Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2022-06-30,134.5490948352928,135.64704987527477,131.13758099069486,134.02952575683594,98964500,0.0,0.0,AAPL
2022-07-01,133.36284196732555,136.3038045198631,132.9903302157903,136.1959686279297,71051600,0.0,0.0,AAPL
2022-07-05,135.05880629688934,138.82323473193733,134.2353254229341,138.7742156982422,73353800,0.0,0.0,AAPL
2022-07-06,138.56835645511603,141.28383440664965,138.30366564043456,140.10745239257812,74064300,0.0,0.0,AAPL
2022-07-07,140.47017616296918,143.66603189279604,140.4603783389641,143.469970703125,66253700,0.0,0.0,AAPL
2022-07-08,142.4014377182976,144.646381415915,142.14655961715215,144.1464080810547,64547800,0.0,0.0,AAPL
2022-07-11,142.80336382609462,143.75427642973983,140.95055766241197,142.01910400390625,63141600,0.0,0.0,AAPL
2022-07-12,142.89158593841137,145.52865186539117,142.19556639366533,142.9896240234375,77588800,0.0,0.0,AAPL
2022-07-13,140.17610485424197,143.56800712971256,139.3232154144063,142.6269073486328,71185600,0.0,0.0,AAPL
2022-07-14,141.24462523992875,146.0187828364424,140.43095716603992,145.54823303222656,78140700,0.0,0.0,AAPL
2022-07-15,146.83244295612025,147.89119117713278,145.28353435270415,147.2147674560547,76259900,0.0,0.0,AAPL
2022-07-18,147.77357228115997,148.58724039251226,143.81306761767442,144.17579650878906,81420900,0.0,0.0,AAPL
2022-07-19,145.0090823866063,148.25394254490203,144.01896354895925,148.02847290039062,82982400,0.0,0.0,AAPL
2022-07-20,148.1460756395822,150.6949157224323,147.41083503397257,150.02828979492188,64823400,0.0,0.0,AAPL
2022-07-21,151.45956799212024,152.50851845862235,148.94994906470606,152.2928466796875,65086600,0.0,0.0,AAPL
2022-07-22,152.33211406152478,153.20459935061118,150.39108223068928,151.0576934814453,66675400,0.0,0.0,AAPL
2022-07-25,150.97921649648936,151.9889458272938,149.28326552705713,149.94007873535156,53623900,0.0,0.0,AAPL
2022-07-26,149.2636538636445,150.07732200029463,147.83239373585778,148.6166534423828,55138700,0.0,0.0,AAPL
2022-07-27,149.57735592146827,154.23387992265205,149.16562296270044,153.70449829101562,78620700,0.0,0.0,AAPL
2022-07-28,153.8907653704556,154.53778073211737,151.37134852302864,154.2534942626953,81378700,0.0,0.0,AAPL
2022-07-29,158.0669387195233,160.409904944982,156.36117506106663,159.3119354248047,101786900,0.0,0.0,AAPL
2022-08-01,157.84144361325252,160.37067302404677,157.72380990621818,158.33160400390625,67829400,0.0,0.0,AAPL
2022-08-02,156.94940053816907,159.21393969022574,156.48864846428177,156.8611602783203,59907000,0.0,0.0,AAPL
2022-08-03,157.67482654904526,163.31167231688755,157.58660124880873,162.86073303222656,82507500,0.0,0.0,AAPL
2022-08-04,162.74307352499065,163.89986001020398,161.19416464799912,162.54701232910156,55474100,0.0,0.0,AAPL
2022-08-05,160.2203826252019,162.81202342502937,160.0142227412148,162.32118225097656,56697000,0.23,0.0,AAPL
2022-08-08,163.32251461167718,164.7361398246356,161.19226535966965,161.84999084472656,60276900,0.0,0.0,AAPL
2022-08-09,161.01557009848563,162.78260161908204,160.2596703687026,161.89907836914062,63135500,0.0,0.0,AAPL
2022-08-10,164.60853143111325,166.23812814464867,163.8428202002786,166.1399688720703,70170500,0.0,0.0,AAPL
2022-08-11,166.9449356294848,167.85790820975464,165.10919401506573,165.40370178222656,57149200,0.0,0.0,AAPL
2022-08-12,166.7093207555899,169.01626552422525,166.2970009450499,168.9475555419922,68039400,0.0,0.0,AAPL
2022-08-15,168.3782005294128,170.21394216296972,168.21131628811554,170.01760864257812,54091700,0.0,0.0,AAPL
2022-08-16,169.61511402434292,170.52808660786044,168.51563433427114,169.86053466796875,56377100,0.0,0.0,AAPL
2022-08-17,169.60531301748716,172.92339013736907,169.4089794863745,171.3527069091797,79542000,0.0,0.0,AAPL
2022-08-18,170.5673396933382,171.69626861182405,169.94887490568271,170.9600067138672,62290100,0.0,0.0,AAPL
2022-08-19,169.86055507755876,170.55755638009072,168.17205964818893,168.3782196044922,70346300,0.0,0.0,AAPL
2022-08-22,166.58169604206546,166.74858025975374,164.0784028181707,164.5005340576172,69026800,0.0,0.0,AAPL
2022-08-23,164.01951691966545,165.61966421752064,163.59738564765863,164.16676330566406,54147100,0.0,0.0,AAPL
2022-08-24,164.2551282502834,165.03065085876125,163.20472075222654,164.46127319335938,53841500,0.0,0.0,AAPL
2022-08-25,165.688378388784,167.02346724627097,165.2662620854037,166.9154815673828,51218200,0.0,0.0,AAPL
2022-08-26,167.44560000363606,167.91680343416758,160.56399573070382,160.62289428710938,78961000,0.0,0.0,AAPL
2022-08-29,158.19813716461735,159.91608162954805,156.89251255304256,158.42393493652344,73314000,0.0,0.0,AAPL
2022-08-30,159.1601794345339,159.58229569538483,154.83095626158936,155.99916076660156,77906200,0.0,0.0,AAPL
2022-08-31,157.3735291899389,157.63858767600124,154.2615972644816,154.3401336669922,87991100,0.0,0.0,AAPL
2022-09-01,153.77076113952282,155.5181549609377,151.83684522830168,155.06658935546875,74229900,0.0,0.0,AAPL
2022-09-02,156.82379496598037,157.42262194968552,152.13135334781393,152.95596313476562,76957800,0.0,0.0,AAPL
2022-09-06,153.60388383195894,154.21252227519972,150.87480729194033,151.6994171142578,73714800,0.0,0.0,AAPL
2022-09-07,151.9840778426693,153.8001813128386,150.79623553618094,153.1031951904297,87449600,0.0,0.0,AAPL
2022-09-08,151.8074024718103,153.49589780674214,149.88329791132227,151.63070678710938,84923800,0.0,0.0,AAPL
2022-09-09,152.62219009337275,154.92915012061422,151.91537744584716,154.4873809814453,68028800,0.0,0.0,AAPL
2022-09-12,156.66672837890903,161.25118449428555,156.38204700518378,160.43638610839844,104956000,0.0,0.0,AAPL
2022-09-13,156.9710748828432,157.59935128029267,150.56068735003652,151.02207946777344,122656600,0.0,0.0,AAPL
2022-09-14,151.9546696901294,154.2223694761001,150.79629120920487,152.46514892578125,87965400,0.0,0.0,AAPL
2022-09-15,151.8172302065752,152.3964344091801,148.6071384221947,149.57899475097656,90481100,0.0,0.0,AAPL
2022-09-16,148.4402429431555,148.57767791761873,145.6522527794473,147.9395751953125,162278800,0.0,0.0,AAPL
2022-09-19,146.57501740526791,151.7288507316376,146.36887246061372,151.6503143310547,81474200,0.0,0.0,AAPL
2022-09-20,150.59011171978128,155.18439428665013,150.27598106267698,154.0260009765625,107689800,0.0,0.0,AAPL
2022-09-21,154.45796856830157,155.83233347953606,150.78648447327026,150.90428161621094,101696800,0.0,0.0,AAPL
2022-09-22,149.58879338602387,151.6405063427645,148.14571882351763,149.94219970703125,86652500,0.0,0.0,AAPL
2022-09-23,148.4206031759059,148.69547312127722,145.83877299693037,147.6745147705078,96029900,0.0,0.0,AAPL
2022-09-26,146.91861726875362,150.95333323742267,146.8989794231201,148.00828552246094,93339400,0.0,0.0,AAPL
2022-09-27,149.9421927062511,151.88591989139582,147.20329010150107,148.98013305664062,84442700,0.0,0.0,AAPL
2022-09-28,144.9355927960457,147.88064007446383,142.18687900699845,147.0952911376953,146691400,0.0,0.0,AAPL
2022-09-29,143.4238179924611,144.03245634378814,138.103085707034,139.8701171875,128138200,0.0,0.0,AAPL
2022-09-30,138.69213315187477,140.4788028880648,135.47221503631138,135.66854858398438,124925300,0.0,0.0,AAPL
2022-10-03,135.67835835777296,140.44933637961338,135.1678792129988,139.84068298339844,114311700,0.0,0.0,AAPL
2022-10-04,142.37340544784647,143.541609967603,141.61750576224773,143.42381286621094,87830100,0.0,0.0,AAPL
2022-10-05,141.43103055560152,144.68039782185656,140.39043433471556,143.7183380126953,79471000,0.0,0.0,AAPL
2022-10-06,143.13911161877988,144.83741801539523,142.55992258457076,142.7660675048828,68402200,0.0,0.0,AAPL
2022-10-07,139.9290298735793,140.47878470691822,136.8956342636469,137.52391052246094,85925600,0.0,0.0,AAPL
2022-10-10,137.84788513183594,139.29095992216133,136.03178109548642,137.84788513183594,74899000,0.0,0.0,AAPL
2022-10-11,137.33741147407548,138.76086345268553,135.68819163523887,136.43426513671875,77033700,0.0,0.0,AAPL
2022-10-12,136.58152223774053,137.78898779453903,135.62928879673916,135.8059844970703,70433700,0.0,0.0,AAPL
2022-10-13,132.51732843397534,140.95978909716513,131.90867508719168,140.37078857421875,113224000,0.0,0.0,AAPL
2022-10-14,141.66660017858484,141.87276009592642,135.65870802953629,135.84523010253906,88598000,0.0,0.0,AAPL
2022-10-17,138.48595592005591,140.28242169324201,137.70060693296034,139.80140686035156,85250900,0.0,0.0,AAPL
2022-10-18,142.82500010106065,144.0128276023933,138.03438444661543,141.1168670654297,99136600,0.0,0.0,AAPL
2022-10-19,139.09461918905455,142.29489928414645,138.90809708603376,141.22486877441406,61758300,0.0,0.0,AAPL
2022-10-20,140.40025572638473,143.21768011702426,140.0370229627389,140.7634735107422,64522000,0.0,0.0,AAPL
2022-10-21,140.2530052619691,145.14179598739213,140.03703386545854,144.57241821289062,86548600,0.0,0.0,AAPL
2022-10-24,144.49386606815804,147.47817461798252,143.3256613631015,146.71246337890625,75981900,0.0,0.0,AAPL
2022-10-25,147.34069898538402,149.69674559166967,146.62407507055755,149.5494842529297,74732300,0.0,0.0,AAPL
2022-10-26,148.19481318791426,149.20594507644813,145.32828678897533,146.6143035888672,88194300,0.0,0.0,AAPL
2022-10-27,145.35775035197634,146.31979510961392,141.48991849585923,142.14764404296875,109180200,0.0,0.0,AAPL
2022-10-28,145.4853576495381,154.61500878306214,145.11232844918345,152.8872528076172,164762400,0.0,0.0,AAPL
2022-10-31,150.35449330723716,151.4147121907347,149.1372016307876,150.53118896484375,97943200,0.0,0.0,AAPL
2022-11-01,152.23931825640548,152.60253597457515,146.3983105936967,147.8904571533203,80379300,0.0,0.0,AAPL
2022-11-02,146.22160672381153,149.38262560122348,142.34396380900958,142.3734130859375,93604600,0.0,0.0,AAPL
2022-11-03,139.45780248243508,140.18425286730874,136.20843606207234,136.3360595703125,97918500,0.0,0.0,AAPL
2022-11-04,139.71867839937045,140.28900066971147,132.13735779737468,136.0706024169922,140814800,0.23,0.0,AAPL
2022-11-07,134.82177198830993,136.827719829141,133.40580174577732,136.6015625,83374600,0.0,0.0,AAPL
2022-11-08,138.06673762400212,139.0697043062685,135.19547054516553,137.1719207763672,89908500,0.0,0.0,AAPL
2022-11-09,136.18857977969958,136.23774833279379,132.3438299914245,132.61915588378906,74917800,0.0,0.0,AAPL
2022-11-10,138.88288280173376,144.41891479492188,137.17191586897493,144.41891479492188,118854000,0.0,0.0,AAPL
2022-11-11,143.38642351170455,147.50648417895965,141.96061049585242,147.20166015625,93979700,0.0,0.0,AAPL
2022-11-14,146.48386123047396,147.77199641885335,144.96955367768106,145.8053741455078,73374100,0.0,0.0,AAPL
2022-11-15,149.67960607049233,151.02673737922098,146.08068410249945,147.53598022460938,89868300,0.0,0.0,AAPL
2022-11-16,146.64119143040293,147.36883205309908,144.83188757505272,146.30685424804688,64218300,0.0,0.0,AAPL
2022-11-17,143.98622301357588,148.9519465811487,143.71089713297823,148.2046356201172,80389400,0.0,0.0,AAPL
2022-11-18,149.76810292744864,150.15159363499748,147.4671586821555,148.76512145996094,74829600,0.0,0.0,AAPL
2022-11-21,147.65398361312236,147.86047052115927,145.25470236836378,145.53985595703125,58724100,0.0,0.0,AAPL
2022-11-22,145.65788443814483,147.909660354169,144.47789906303868,147.6736602783203,51804100,0.0,0.0,AAPL
2022-11-23,146.95585380028717,149.29613922514196,146.84768896962234,148.548828125,58301400,0.0,0.0,AAPL
2022-11-25,145.83487333926465,146.3953678932279,144.66473067745702,145.63821411132812,35195900,0.0,0.0,AAPL
2022-11-28,142.71777000634125,144.19273663104678,140.98714790150922,141.81312561035156,69246000,0.0,0.0,AAPL
2022-11-29,141.8819517027843,142.39327767480953,138.007718580844,138.81402587890625,83763800,0.0,0.0,AAPL
2022-11-30,139.0401533008067,146.23799618945276,138.20434805005414,145.55950927734375,111380900,0.0,0.0,AAPL
2022-12-01,145.73654727553216,146.64119170281938,144.16324348642758,145.83486938476562,71250400,0.0,0.0,AAPL
2022-12-02,143.5240993516398,145.53004745802465,143.2192602974079,145.3432159423828,65447400,0.0,0.0,AAPL
2022-12-05,145.3038811249747,148.4013049961633,143.33725898348703,144.1829071044922,68826400,0.0,0.0,AAPL
2022-12-06,144.61558740538712,144.84174478338647,139.55152565219004,140.52500915527344,64727200,0.0,0.0,AAPL
2022-12-07,139.81699890501977,140.97729872796708,137.6635453309665,138.58786010742188,69721100,0.0,0.0,AAPL
2022-12-08,139.98414879173407,141.1247931057231,138.7451823842777,140.26930236816406,62128300,0.0,0.0,AAPL
2022-12-09,139.9645101732408,143.14061609699272,138.5485396692002,139.7875213623047,76097000,0.0,0.0,AAPL
2022-12-12,140.3184631007223,142.08842573001988,138.70583381716978,142.07859802246094,70462700,0.0,0.0,AAPL
2022-12-13,147.00499369488003,147.46715106267968,141.83278326469596,143.04225158691406,93886200,0.0,0.0,AAPL
2022-12-14,142.9242927483946,144.2124280542218,138.80421630941913,140.82000732421875,82291200,0.0,0.0,AAPL
2022-12-15,138.75505030022137,139.43353745953314,133.7598273780729,134.22198486328125,98931900,0.0,0.0,AAPL
2022-12-16,134.40879318099954,135.35276341025192,131.49818579850947,132.26516723632812,160156900,0.0,0.0,AAPL
2022-12-19,132.85516655290323,132.94366095306307,129.12842399506934,130.160888671875,79592600,0.0,0.0,AAPL
2022-12-20,129.19722445474264,131.02618341248566,127.72225803734129,130.092041015625,77432800,0.0,0.0,AAPL
2022-12-21,130.76070405901197,134.52678732015247,130.5345467103143,133.18948364257812,85928000,0.0,0.0,AAPL
2022-12-22,132.10783812958184,132.31432503613755,128.1254256005218,130.02320861816406,77852100,0.0,0.0,AAPL
2022-12-23,128.73507853958517,130.21004508793624,127.47644161865645,129.65939331054688,63814900,0.0,0.0,AAPL
2022-12-27,129.18739241986506,129.21689054689435,126.5717817929533,127.85991668701172,69007800,0.0,0.0,AAPL
2022-12-28,127.50595548300566,128.8432592520272,123.76937760067855,123.93653869628906,85438400,0.0,0.0,AAPL
2022-12-29,125.85399366425621,128.30243635978945,125.59833816334043,127.44696044921875,75703700,0.0,0.0,AAPL
2022-12-30,126.26698977683235,127.78128236285382,125.30334153820444,127.76161193847656,77034200,0.0,0.0,AAPL
2023-01-03,128.10576937065363,128.7154174535332,122.09773792777466,122.98271942138672,112117500,0.0,0.0,AAPL
2023-01-04,124.77233620258212,126.51280092971427,122.9925456360047,124.25118255615234,89113600,0.0,0.0,AAPL
2023-01-05,125.0083504698081,125.6376690392261,122.67790772126833,122.93356323242188,80962700,0.0,0.0,AAPL
2023-01-06,123.907033324828,128.115596113896,122.80572219640975,127.45677947998047,87754700,0.0,0.0,AAPL
2023-01-09,128.29258725392592,131.18352399196448,127.72226507394718,127.97792053222656,70790800,0.0,0.0,AAPL
2023-01-10,128.08610610497774,129.06941726347972,125.98182082594903,128.5482635498047,63896200,0.0,0.0,AAPL
2023-01-11,129.05962972547783,131.2819082339263,128.28282027028612,131.2622528076172,69458900,0.0,0.0,AAPL
2023-01-12,131.6456901154858,132.0193381171801,129.24640871746402,131.18353271484375,71379600,0.0,0.0,AAPL
2023-01-13,129.82655147153693,132.6683196907436,129.46273119909978,132.510986328125,57809700,0.0,0.0,AAPL
2023-01-17,132.5798193932039,134.99875596810472,131.8915047175872,133.67129516601562,63646600,0.0,0.0,AAPL
2023-01-18,134.53662257229425,136.29674271738915,132.7764874230637,132.9534912109375,69672800,0.0,0.0,AAPL
2023-01-19,131.842384585488,133.9761683655657,131.53756047463978,133.0125274658203,58280400,0.0,0.0,AAPL
2023-01-20,133.02230476612493,135.71658218378784,131.97999755468973,135.56907653808594,80223600,0.0,0.0,AAPL
2023-01-23,135.81489982286553,140.92812862349226,135.5985702195713,138.7550048828125,81760300,0.0,0.0,AAPL
2023-01-24,137.9683546796287,140.77079684177573,137.9585269717819,140.15130615234375,66435100,0.0,0.0,AAPL
2023-01-25,138.53867984910516,140.05297211797858,136.49339126221906,139.49249267578125,65799300,0.0,0.0,AAPL
2023-01-26,140.78064047196506,141.8426182007582,139.53183124401355,141.55746459960938,54105100,0.0,0.0,AAPL
2023-01-27,140.7708371263728,144.77290596887224,140.69217042868402,143.49459838867188,70555800,0.0,0.0,AAPL
2023-01-30,142.54077586673455,143.12092578303154,140.46598895897412,140.6134796142578,64015300,0.0,0.0,AAPL
2023-01-31,140.31848180314623,141.93111130163894,139.9054929686203,141.88194274902344,65874500,0.0,0.0,AAPL
2023-02-01,141.56727363630213,144.1632138517995,138.96150571314269,143.00289916992188,77663600,0.0,0.0,AAPL
2023-02-02,146.4149930473278,148.65694079146772,145.69718026187857,148.30296325683594,118339000,0.0,0.0,AAPL
2023-02-03,145.5595309829737,154.75349514117664,145.36287177724367,151.9215545654297,154357300,0.0,0.0,AAPL
2023-02-06,150.02377712562708,150.54493079230497,148.26364190831887,149.19778442382812,69858300,0.0,0.0,AAPL
2023-02-07,148.12597415973434,152.63936822302708,148.12597415973434,152.0690460205078,83322600,0.0,0.0,AAPL
2023-02-08,151.31190929849808,152.0002240332312,148.64712974900903,149.38461303710938,64120100,0.0,0.0,AAPL
2023-02-09,151.21355015828513,151.75437415824857,147.90962490884843,148.35211181640625,56007100,0.0,0.0,AAPL
2023-02-10,147.19009004770194,149.04152741969745,146.95372962642622,148.71653747558594,57450700,0.23,0.0,AAPL
2023-02-13,148.65743217523777,151.91715888947925,148.62788900472555,151.51339721679688,62199000,0.0,0.0,AAPL
2023-02-14,149.80970672950878,151.43465673994032,148.56884810731074,150.87330627441406,61707600,0.0,0.0,AAPL
2023-02-15,150.78463194852628,153.13833305811258,150.5581292969133,152.97091674804688,65573800,0.0,0.0,AAPL
2023-02-16,151.17852906062296,153.95570692832584,151.02097051495025,151.37550354003906,68167900,0.0,0.0,AAPL
2023-02-17,150.03619479649413,150.6763169294936,148.55897600306773,150.233154296875,59144100,0.0,0.0,AAPL
2023-02-21,147.91880821074704,149.0021077790729,146.15600076088242,146.2249298095703,58867200,0.0,0.0,AAPL
2023-02-22,146.60902132895072,147.67262055430007,144.9250004924314,146.64842224121094,51011300,0.0,0.0,AAPL
2023-02-23,147.81048914517564,148.05669224456878,145.00378282832062,147.13096618652344,48394200,0.0,0.0,AAPL
2023-02-24,144.87576101262292,144.9545478123535,143.50687229977612,144.48184204101562,55469600,0.0,0.0,AAPL
2023-02-27,145.46665970602933,146.90447752822308,145.21059884097443,145.6734619140625,44998500,0.0,0.0,AAPL
2023-02-28,144.81665531660641,146.81582313308783,144.5999954030627,145.1711883544922,50547000,0.0,0.0,AAPL
2023-03-01,144.60000744430354,144.9939263960711,142.80764165155819,143.10308837890625,55479000,0.0,0.0,AAPL
2023-03-02,142.18720807379,144.48182259076125,141.71448733904464,143.6939697265625,52238100,0.0,0.0,AAPL
2023-03-03,145.79161175732688,148.8149928448926,145.0924034132026,148.7362060546875,70732300,0.0,0.0,AAPL
2023-03-06,151.4542972077173,153.92618602775224,151.1293223291666,151.4936981201172,87558000,0.0,0.0,AAPL
2023-03-07,151.36568955134143,151.69067950386318,148.83472905134718,149.29759216308594,56182000,0.0,0.0,AAPL
2023-03-08,150.48919246419973,151.13917230662574,149.52408044265695,150.54827880859375,47204800,0.0,0.0,AAPL
2023-03-09,151.2277963802791,152.1929083670859,147.9483691410299,148.3029022216797,53833600,0.0,0.0,AAPL
2023-03-10,147.92868001277867,148.64758887079853,145.36816171354923,146.24464416503906,68572400,0.0,0.0,AAPL
2023-03-13,145.56513330123872,150.81418573238946,145.45680332509693,148.1847381591797,84457100,0.0,0.0,AAPL
2023-03-14,148.98242012042218,151.07021762009597,147.82034869008896,150.27252197265625,73695900,0.0,0.0,AAPL
2023-03-15,148.89377768233683,150.92248866561948,147.64306182318006,150.66644287109375,77167900,0.0,0.0,AAPL
2023-03-16,149.84905684492745,154.08375312665916,149.33695019463687,153.48301696777344,76161100,0.0,0.0,AAPL
2023-03-17,153.7095036146111,154.3594833307599,151.936838491952,152.64590454101562,98944600,0.0,0.0,AAPL
2023-03-20,152.71489092530072,155.42312546588803,151.80885014610277,155.00949096679688,73641400,0.0,0.0,AAPL
2023-03-21,154.93067719913012,156.97907354545168,154.1625097854557,156.86090087890625,73938300,0.0,0.0,AAPL
2023-03-22,156.88062840402722,159.67749219321786,155.41325242402124,155.43295288085938,75701800,0.0,0.0,AAPL
2023-03-23,156.41776312286146,159.0964541870748,155.28521978995877,156.5162353515625,67622100,0.0,0.0,AAPL
2023-03-24,156.44730394409444,157.90482213956633,155.45264879499626,157.81619262695312,59196500,0.0,0.0,AAPL
2023-03-27,157.5108907515981,158.3282868109909,155.4723219600322,155.8760986328125,52390300,0.0,0.0,AAPL
2023-03-28,155.57080817581272,156.08291480553032,153.61102618902072,155.2556610107422,45992200,0.0,0.0,AAPL
2023-03-29,156.94953135245441,158.60402382956926,156.92984592593675,158.32827758789062,51305700,0.0,0.0,AAPL
2023-03-30,159.07675364456477,160.00247975071784,158.82070781762587,159.89414978027344,49501700,0.0,0.0,AAPL
2023-03-31,159.97293860815142,162.49405610459849,159.45098920585787,162.39556884765625,68749800,0.0,0.0,AAPL
2023-04-03,161.77514833228696,163.76445869825218,161.7259047034759,163.6462860107422,56976200,0.0,0.0,AAPL
2023-04-04,164.06972525205444,164.30607057242986,162.60234960420735,163.1144561767578,46278300,0.0,0.0,AAPL
2023-04-05,162.2380152446489,162.54330471265868,159.34266411557562,161.27288818359375,51511700,0.0,0.0,AAPL
2023-04-06,159.96306777674639,162.45465692468338,159.5396056660462,162.15921020507812,45390100,0.0,0.0,AAPL
2023-04-10,158.96843186504725,159.5691680908203,157.6487867222166,159.5691680908203,47716900,0.0,0.0,AAPL
2023-04-11,159.88431146406083,159.89415417908276,158.07224508795338,158.35784912109375,47644200,0.0,0.0,AAPL
2023-04-12,158.77148810772155,159.5987270827998,157.35335556356011,157.6685028076172,50133100,0.0,0.0,AAPL
2023-04-13,159.17525665056672,163.28192316496492,158.9684394039646,163.04556274414062,68445600,0.0,0.0,AAPL
2023-04-14,162.09027277975596,163.794009087704,161.33197803499354,162.70086669921875,49386500,0.0,0.0,AAPL
2023-04-17,162.5826774005875,162.8781241294329,161.53877864877254,162.72055053710938,41516200,0.0,0.0,AAPL
2023-04-18,163.5773508935462,164.8674527745674,163.13417327770642,163.9417266845703,49923000,0.0,0.0,AAPL
2023-04-19,163.2819130529251,165.60607111909823,163.02585218946155,165.08412170410156,47720200,0.0,0.0,AAPL
2023-04-20,163.56749547193866,165.32046042282218,163.04554607797024,164.11898803710938,52456400,0.0,0.0,AAPL
2023-04-21,162.54327607753027,163.92200731179602,161.99178358382397,162.51373291015625,58337300,0.0,0.0,AAPL
2023-04-24,162.49405610505224,163.0849495926161,161.40091367199096,162.8190460205078,41949600,0.0,0.0,AAPL
2023-04-25,162.68116189989732,163.78414697340926,161.24332919160244,161.28273010253906,48714100,0.0,0.0,AAPL
2023-04-26,160.58352244501583,162.7698073781101,160.32747660698578,161.27288818359375,45498800,0.0,0.0,AAPL
2023-04-27,162.68115222078845,165.99996498511996,162.68115222078845,165.8522491455078,64902300,0.0,0.0,AAPL
2023-04-28,165.93106728858945,167.27041291997128,165.33033104891717,167.1029815673828,55275900,0.0,0.0,AAPL
2023-05-01,166.70903856930101,167.86126725124362,166.07875924686118,167.0143280029297,52472900,0.0,0.0,AAPL
2023-05-02,167.50674796522142,167.76280882251325,164.9954731830596,165.98028564453125,48425700,0.0,0.0,AAPL
2023-05-03,166.925713661642,168.32414556576836,164.6212560883793,164.90684509277344,65136000,0.0,0.0,AAPL
2023-05-04,162.38573893481126,164.50307988258416,161.81454585901537,163.27206420898438,81235400,0.0,0.0,AAPL
2023-05-05,168.3832383689214,171.65282310766082,168.1665784150509,170.9339141845703,113453200,0.0,0.0,AAPL
2023-05-08,169.86041647416434,171.2096195052504,169.49604074216262,170.86492919921875,55962800,0.0,0.0,AAPL
2023-05-09,170.42181373691182,170.90436226614003,168.9938385535857,169.1612548828125,45326900,0.0,0.0,AAPL
2023-05-10,170.39224965147537,171.38690478906514,169.28924951921832,170.92404174804688,53724500,0.0,0.0,AAPL
2023-05-11,171.20966280003566,171.9384144483228,169.5551699505623,171.11117553710938,49514700,0.0,0.0,AAPL
2023-05-12,171.21962961924467,171.653548851867,168.6358569767775,170.1841583251953,45533100,0.24,0.0,AAPL
2023-05-15,170.76601261404946,170.815324358024,169.09937498339835,169.6910858154297,37266700,0.0,0.0,AAPL
2023-05-16,169.61219003463674,170.74628490689332,169.42481443623242,169.6910858154297,42110300,0.0,0.0,AAPL
2023-05-17,169.3360433616003,170.53916250241704,168.06386972955488,170.302490234375,57951600,0.0,0.0,AAPL
2023-05-18,170.60822168470452,172.8172584115987,170.1940301198803,172.6298828125,65496700,0.0,0.0,AAPL
2023-05-19,173.9513020679568,173.9513020679568,172.52135219543533,172.73831176757812,55809500,0.0,0.0,AAPL
2023-05-22,171.57466634347682,172.2945846931845,171.0519949677244,171.7916259765625,43570900,0.0,0.0,AAPL
2023-05-23,170.73639628329747,170.98293990870613,168.91196743614205,169.18809509277344,50747300,0.0,0.0,AAPL
2023-05-24,168.724632860117,170.03624707165045,168.16252108250686,169.46426391601562,45143500,0.0,0.0,AAPL
2023-05-25,170.02639025907388,171.49578098867764,169.3163432435991,170.59837341308594,56058300,0.0,0.0,AAPL
2023-05-26,170.92377905521317,173.3399036765556,170.7166757800904,173.0045928955078,54835000,0.0,0.0,AAPL
2023-05-30,174.51344390978926,176.5153769153671,174.12883646161984,174.84873962402344,55964400,0.0,0.0,AAPL
2023-05-31,174.87834951174753,176.87042648421155,174.3162227478627,174.79945373535156,99625300,0.0,0.0,AAPL
2023-06-01,175.24323239604442,177.62977324467488,174.4838737017158,177.60018920898438,68901800,0.0,0.0,AAPL
2023-06-02,178.52718373632618,179.2668146743205,176.78165050926717,178.4482879638672,61996900,0.0,0.0,AAPL
2023-06-05,180.10506441660397,182.39298156722955,175.57851175717974,177.09722900390625,121946500,0.0,0.0,AAPL
2023-06-06,177.4818174892389,177.6297376380402,174.97692595213158,176.73233032226562,64848400,0.0,0.0,AAPL
2023-06-07,175.97299569419778,178.70470351330488,174.8684849721747,175.361572265625,61944600,0.0,0.0,AAPL
2023-06-08,175.44044804834044,178.3398036598064,175.00654388250445,178.07354736328125,50214900,0.0,0.0,AAPL
2023-06-09,178.99068805786467,179.71059129506313,178.13272098000036,178.45816040039062,48900000,0.0,0.0,AAPL
2023-06-12,178.76385922591572,181.34763164971682,178.46800386072707,181.24900817871094,54274900,0.0,0.0,AAPL
2023-06-13,180.272706433175,181.60403301510047,179.91768300176238,180.77565002441406,54929100,0.0,0.0,AAPL
2023-06-14,180.83486192307942,181.84076439721946,179.5035350184376,181.40684509277344,57462900,0.0,0.0,AAPL
2023-06-15,181.41667817053525,183.94128262941163,181.23915892536104,183.43832397460938,65433200,0.0,0.0,AAPL
2023-06-16,184.14839232814637,184.4048073735327,181.7224110612984,182.36341857910156,101256200,0.0,0.0,AAPL
2023-06-20,181.8604527350327,183.52709013546678,181.8604527350327,182.4521484375,49799100,0.0,0.0,AAPL
2023-06-21,182.34367850052172,182.84663717983523,180.0656175699355,181.41668701171875,49515700,0.0,0.0,AAPL
2023-06-22,181.19971869233248,184.46395407144706,181.1306792503188,184.41464233398438,51245300,0.0,0.0,AAPL
2023-06-23,182.98470820219737,184.96691381940127,182.45216546765664,184.0990753173828,53117000,0.0,0.0,AAPL
2023-06-26,184.2470331308546,185.4501675478517,182.66914748789137,182.70860290527344,48088700,0.0,0.0,AAPL
2023-06-27,183.32000947784528,185.78544616190248,183.10304984582174,185.4600067138672,50730800,0.0,0.0,AAPL
2023-06-28,185.33180236622022,187.2745677103686,185.00637796044083,186.63356018066406,51216800,0.0,0.0,AAPL
