Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2023-07-07,331.47685037654594,333.8897591570252,329.210468483103,329.4253845214844,21214800,0.0,0.0,MSFT
2023-07-10,326.86587333332807,327.48131592887023,320.01789687690416,324.1598815917969,32791400,0.0,0.0,MSFT
2023-07-11,323.40768320181985,325.16606502447587,319.4415308007057,324.78509521484375,26698200,0.0,0.0,MSFT
2023-07-12,328.8196854554752,333.75294560855826,327.91118903960694,329.40582275390625,29995300,0.0,0.0,MSFT
2023-07-13,331.71121221123786,335.7945861289157,331.18368573483207,334.73956298828125,20567200,0.0,0.0,MSFT
2023-07-14,339.55563567406386,343.3068725083686,336.35145234816736,337.25994873046875,28352700,0.0,0.0,MSFT
2023-07-17,337.689785296776,338.9695029653532,334.29024270759476,337.7386474609375,20363900,0.0,0.0,MSFT
2023-07-18,337.83628312548785,358.3020452926389,334.2609086018875,351.1805419921875,64738600,0.0,0.0,MSFT
2023-07-19,353.38839928042864,354.08197977472815,344.293595867751,346.87255859375,39732900,0.0,0.0,MSFT
2023-07-20,345.3974402048797,349.6957307761419,337.3869665581141,338.852294921875,33778400,0.0,0.0,MSFT
2023-07-21,341.07959326630163,342.20300571747845,331.97501253322577,335.8239440917969,69405400,0.0,0.0,MSFT
2023-07-24,337.8558806826926,338.901155398555,334.397697414045,337.1329650878906,26678100,0.0,0.0,MSFT
2023-07-25,339.0867071747874,343.75624842360725,337.0938822455354,342.8672790527344,41637700,0.0,0.0,MSFT
2023-07-26,333.5478606909615,336.70321228068315,325.4103859956427,329.9626770019531,58383700,0.0,0.0,MSFT
2023-07-27,332.6099731824386,333.44030197626535,321.44414968283064,323.0755615234375,39635300,0.0,0.0,MSFT
2023-07-28,325.9573926830905,332.1508430764587,325.4689499409115,330.5487365722656,28484900,0.0,0.0,MSFT
2023-07-31,329.1323422402348,329.89431189161485,325.65460173075695,328.15545654296875,25446000,0.0,0.0,MSFT
2023-08-01,327.4422614370604,330.7148339075202,325.9867115450311,328.565673828125,18311900,0.0,0.0,MSFT
2023-08-02,325.9183054002414,325.9183054002414,318.81632892578153,319.92999267578125,27761300,0.0,0.0,MSFT
2023-08-03,318.46468799733185,322.25500868577666,318.415855644904,319.10943603515625,18253700,0.0,0.0,MSFT
2023-08-04,324.20878906184083,327.393445572908,319.67602568873457,320.20355224609375,23741500,0.0,0.0,MSFT
2023-08-07,320.779843258774,323.4564996250163,319.9494847342156,322.4796142578125,17741500,0.0,0.0,MSFT
2023-08-08,319.4024887084689,321.151122177393,315.5340303066097,318.5135192871094,22327600,0.0,0.0,MSFT
2023-08-09,318.92384579160165,319.5490370786911,313.629112676302,314.7818603515625,22373300,0.0,0.0,MSFT
2023-08-10,318.48424072838094,320.6724848006537,313.75611788086866,315.4656677246094,20113700,0.0,0.0,MSFT
2023-08-11,312.8574236161069,314.95772190728826,311.83167574447026,313.590087890625,24355500,0.0,0.0,MSFT
2023-08-14,313.9612471638397,316.5695147707091,312.68149972344554,316.54998779296875,18836100,0.0,0.0,MSFT
2023-08-15,315.53404351386234,317.5757308061961,313.482577825794,314.4203796386719,16966300,0.0,0.0,MSFT
2023-08-16,314.04837487104845,317.59221281010525,313.06942104679297,313.65679931640625,20698900,0.68,0.0,MSFT
2023-08-17,313.7938817302348,315.09587723168505,309.5549947446499,310.2109069824219,21257200,0.0,0.0,MSFT
2023-08-18,307.8711670676138,311.679311641093,304.9930405423695,309.8193054199219,24755000,0.0,0.0,MSFT
2023-08-21,311.23877242073405,315.9769051965937,310.3675190796091,315.10565185546875,24040000,0.0,0.0,MSFT
2023-08-22,318.6494592891844,319.21723934340076,314.6944776045053,315.6734313964844,16084600,0.0,0.0,MSFT
2023-08-23,317.00482352144604,322.2715996929162,316.6523846218089,320.1178894042969,21166400,0.0,0.0,MSFT
2023-08-24,325.84476921608996,325.97203798658785,313.2260407459276,313.23583984375,23281400,0.0,0.0,MSFT
2023-08-25,314.70429575926823,318.5124107055097,312.0904758312742,316.1825256347656,21684100,0.0,0.0,MSFT
2023-08-28,318.8060700154935,319.2857477751521,314.94898999316615,316.8873291015625,14808500,0.0,0.0,MSFT
2023-08-29,315.10572250532454,322.05630197314525,315.10572250532454,321.498291015625,19284600,0.0,0.0,MSFT
2023-08-30,321.75276957784916,322.86876141280084,319.57949087262745,321.8702392578125,15222100,0.0,0.0,MSFT
2023-08-31,322.2716651283224,323.9456680844239,319.90258332981267,320.8619689941406,26411000,0.0,0.0,MSFT
2023-09-01,324.33720272503615,325.00288418337306,319.9025429102048,321.74298095703125,14942000,0.0,0.0,MSFT
2023-09-05,322.0758315411327,327.80271780347465,321.7429908017799,326.5300598144531,18553900,0.0,0.0,MSFT
2023-09-06,326.3636529709045,327.4209100280818,323.23098856949474,325.8741760253906,17535800,0.0,0.0,MSFT
2023-09-07,324.3176359252016,326.0699418421109,322.1051906191248,322.9666748046875,18381000,0.0,0.0,MSFT
2023-09-08,323.1428437260037,329.08510023164433,322.52609807587226,327.23486328125,19530100,0.0,0.0,MSFT
2023-09-11,330.1424484983252,331.2976369623912,328.3705440887834,330.8277282714844,16583300,0.0,0.0,MSFT
2023-09-12,328.75228709732,329.7018735211136,324.50363099894156,324.7875061035156,17565500,0.0,0.0,MSFT
2023-09-13,324.33721264984047,329.76062559468676,324.2001746396606,328.98724365234375,16544400,0.0,0.0,MSFT
2023-09-14,332.0122276628957,333.6862305598508,329.4865396056531,331.57171630859375,20267000,0.0,0.0,MSFT
2023-09-15,329.8291132111252,330.2989918946616,322.7121002719872,323.2701110839844,37679800,0.0,0.0,MSFT
2023-09-18,320.901090989623,323.44637721984947,319.49139491981464,322.13458251953125,16834200,0.0,0.0,MSFT
2023-09-19,319.3053983263758,322.45763099664185,317.6803313099975,321.7331848144531,16505900,0.0,0.0,MSFT
2023-09-20,322.5750893265996,322.65339248865484,313.76450476801705,314.0190124511719,21436500,0.0,0.0,MSFT
2023-09-21,312.54086895183406,318.5026953288837,308.3705152803261,312.80517578125,35560400,0.0,0.0,MSFT
2023-09-22,314.5574229961994,314.6846917624831,309.4962190138313,310.338134765625,21447900,0.0,0.0,MSFT
2023-09-25,309.92700700519936,310.98429393163934,308.3704739123921,310.8570251464844,17836000,0.0,0.0,MSFT
2023-09-26,308.4977412546043,309.23195666524725,303.49527138826676,305.5706787109375,26297600,0.0,0.0,MSFT
2023-09-27,305.7272320635668,307.68513948600474,303.17217721742753,306.2069396972656,19410100,0.0,0.0,MSFT
2023-09-28,304.4448112128742,308.8403337798226,302.93724397750015,307.0390625,19683600,0.0,0.0,MSFT
2023-09-29,311.06258297495117,312.746384776468,308.35089159051364,309.10467529296875,24147300,0.0,0.0,MSFT
2023-10-02,309.62346914878606,315.1154148364271,308.5466141242197,315.02728271484375,20570000,0.0,0.0,MSFT
2023-10-03,314.0777619824239,314.6260036436558,304.6602303826851,306.79437255859375,21033500,0.0,0.0,MSFT
2023-10-04,307.420865686593,313.3043876816742,307.3914982671209,312.2471008300781,20720100,0.0,0.0,MSFT
2023-10-05,312.3743955953389,313.2456789043345,308.2725763744339,312.6387023925781,16965600,0.0,0.0,MSFT
2023-10-06,309.8878196065806,322.2618102249638,309.6430811517103,320.3724365234375,25673600,0.0,0.0,MSFT
2023-10-09,317.9152672966711,323.3484492911128,316.37830256029935,322.8785705566406,19891200,0.0,0.0,MSFT
2023-10-10,323.9946184077105,324.1316863124822,320.7738811492504,321.4787292480469,20557100,0.0,0.0,MSFT
2023-10-11,324.23924213655874,325.81537310695785,322.2128307107535,325.4237976074219,20063200,0.0,0.0,MSFT
2023-10-12,323.6127894514465,326.6083859172805,321.8017188086289,324.19036865234375,19313100,0.0,0.0,MSFT
2023-10-13,325.3846793916084,326.8041445225291,319.49135820401887,320.8325500488281,21072400,0.0,0.0,MSFT
2023-10-16,324.0826582883067,329.06555964733286,323.6421469834392,325.63922119140625,22158000,0.0,0.0,MSFT
2023-10-17,322.65339394249423,326.4419405397074,320.51928173209353,325.0714111328125,18338500,0.0,0.0,MSFT
2023-10-18,325.4923293025366,328.52709196343386,321.3905106177838,323.16241455078125,23153600,0.0,0.0,MSFT
2023-10-19,325.15947278983907,329.7899346500429,323.94557973464435,324.3469543457031,25052100,0.0,0.0,MSFT
2023-10-20,324.73853474262626,324.9343374400908,318.6005055684448,319.7948303222656,25027700,0.0,0.0,MSFT
2023-10-23,318.620120705819,325.7273354388913,317.56286365993043,322.38909912109375,24374700,0.0,0.0,MSFT
2023-10-24,324.3273920928105,324.8560355263617,320.70528084515973,323.5736083984375,31153600,0.0,0.0,MSFT
2023-10-25,337.7586697804962,338.91385810810175,330.5144167677778,333.500244140625,55053800,0.0,0.0,MSFT
2023-10-26,333.3729254857893,334.4399815109655,320.05914822735156,320.9891662597656,37828500,0.0,0.0,MSFT
2023-10-27,323.4757210351802,329.63334926048014,321.4884458683103,322.8687744140625,29856500,0.0,0.0,MSFT
2023-10-30,326.3929629369711,332.3058517630052,324.8461993312582,330.21087646484375,22828100,0.0,0.0,MSFT
2023-10-31,331.71852577091533,331.865362876774,327.64607407506094,330.99407958984375,20265300,0.0,0.0,MSFT
2023-11-01,332.63870122035286,340.10812307119625,332.50163335597534,338.7865295410156,28158800,0.0,0.0,MSFT
2023-11-02,339.93190993700205,341.4884429030558,337.51389284186956,340.98919677734375,24348100,0.0,0.0,MSFT
2023-11-03,342.27161121053757,346.9314407134558,340.01999961550734,345.3748779296875,23637700,0.0,0.0,MSFT
2023-11-06,346.0112936490332,350.0152118128962,345.9133922766887,349.0264587402344,23828300,0.0,0.0,MSFT
2023-11-07,351.83603801636735,354.83163466533523,350.10330030774577,352.9422607421875,25833900,0.0,0.0,MSFT
2023-11-08,354.06800138493276,356.211912585882,352.9617788165993,355.5560302734375,26767800,0.0,0.0,MSFT
2023-11-09,354.67488639654033,357.112501238053,352.7757139739678,353.0987854003906,24847300,0.0,0.0,MSFT
2023-11-10,353.8819973228906,362.3108050217642,353.47085345970584,361.8898620605469,28042100,0.0,0.0,MSFT
2023-11-13,360.4703657564029,360.715104203908,358.19918579348337,358.9627685546875,19986500,0.0,0.0,MSFT
2023-11-14,363.20168005612413,364.1218990717547,359.61870535436486,362.47723388671875,27683900,0.0,0.0,MSFT
2023-11-15,364.20368992773217,366.0184363495822,360.1131537221127,362.6243896484375,26860100,0.75,0.0,MSFT
2023-11-16,363.88979560921166,369.17708096054344,363.1246629725075,369.0005187988281,27182300,0.0,0.0,MSFT
2023-11-17,366.4892814424939,367.23480603716206,360.0052770614011,362.80096435546875,40157000,0.0,0.0,MSFT
2023-11-20,364.1448542442713,371.64904556813445,363.9290460653395,370.2463073730469,52465100,0.0,0.0,MSFT
2023-11-21,368.5100468166504,369.0495522871196,364.0467481750121,365.9595947265625,28423100,0.0,0.0,MSFT
2023-11-22,370.79563367244174,372.5515261398846,367.82338415552084,370.64849853515625,23345300,0.0,0.0,MSFT
2023-11-24,370.1383501357465,370.7661665682208,367.9901174917075,370.2364501953125,10176600,0.0,0.0,MSFT
2023-11-27,369.59884307126106,373.3852898149662,369.02991062580026,371.3939514160156,22179200,0.0,0.0,MSFT
2023-11-28,371.1389683050371,375.7003371685908,370.95258715281994,375.40606689453125,20453100,0.0,0.0,MSFT
2023-11-29,376.44578610383263,376.9754724906616,370.24623413175374,371.6293640136719,28963400,0.0,0.0,MSFT
2023-11-30,371.2762546529022,372.8457658390955,368.313824366715,371.6882629394531,30554400,0.0,0.0,MSFT
2023-12-01,369.579278745005,370.9525899274523,364.23313921740737,367.3721618652344,33040500,0.0,0.0,MSFT
2023-12-04,362.0652461744231,362.47722453595185,355.9834013927852,362.1044921875,32063300,0.0,0.0,MSFT
2023-12-05,359.46578625799856,365.9693989437116,358.65158858882313,365.4200744628906,23065000,0.0,0.0,MSFT
2023-12-06,366.420583640083,367.0483700977194,361.0155910074396,361.7709045410156,21182100,0.0,0.0,MSFT
2023-12-07,361.21181439248187,364.3704447283438,359.3382140130918,363.8799743652344,23118900,0.0,0.0,MSFT
2023-12-08,362.16331218821597,367.3230398250767,361.2117985281366,367.0974426269531,20154400,0.0,0.0,MSFT
2023-12-11,361.4570668899954,364.51759731266617,359.12242306000167,364.2232971191406,27708800,0.0,0.0,MSFT
2023-12-12,363.7818787799653,367.28384440026525,363.3992975227853,367.2445983886719,24838300,0.0,0.0,MSFT
2023-12-13,368.8533485777596,370.4424978188213,363.70340938140794,367.23480224609375,30955500,0.0,0.0,MSFT
2023-12-14,366.19503694947514,366.6364723191659,357.1900068696794,358.9556884765625,43277500,0.0,0.0,MSFT
2023-12-15,359.858129570657,365.30233890168853,359.29898614385536,363.6641845703125,78502300,0.0,0.0,MSFT
2023-12-18,362.408614614865,365.89094271187565,361.6532709896756,365.547607421875,21802900,0.0,0.0,MSFT
2023-12-19,364.40968123442,366.1459655761719,362.79113493260104,366.1459655761719,20603700,0.0,0.0,MSFT
2023-12-20,367.85283078495934,368.8631986960778,363.46802384456504,363.5563049316406,26316700,0.0,0.0,MSFT
2023-12-21,365.45929104730993,367.2740374598463,362.98733108269056,366.4206237792969,17708000,0.0,0.0,MSFT
2023-12-22,366.55792471126443,368.02933580590116,365.606411005962,367.4407653808594,17107500,0.0,0.0,MSFT
2023-12-26,367.852803392138,369.7558309565617,366.38139217856946,367.519287109375,12673100,0.0,0.0,MSFT
2023-12-27,366.56778944423564,367.91167362196546,365.7045567045712,366.9405517578125,14905400,0.0,0.0,MSFT
2023-12-28,368.2157530058411,369.2849749136942,367.02882298863733,368.1274719238281,14327000,0.0,0.0,MSFT
2023-12-29,368.8337703402161,369.9716653516636,366.3618101031722,368.8730163574219,18730800,0.0,0.0,MSFT
2024-01-02,366.73448635273246,368.7356138207432,359.779620180644,363.8014831542969,25258600,0.0,0.0,MSFT
2024-01-03,361.97695939537715,366.1459576250118,361.48648901542015,363.5366516113281,23083500,0.0,0.0,MSFT
2024-01-04,363.6053166389914,365.9889954484458,360.1720240549271,360.9273376464844,20901500,0.0,0.0,MSFT
2024-01-05,361.93774634798484,364.9688499798779,359.51482125288123,360.7409973144531,21004600,0.0,0.0,MSFT
2024-01-08,362.26139076236115,368.04896487668356,361.9769395114855,367.5486755371094,23134000,0.0,0.0,MSFT
2024-01-09,364.91973118486953,368.82385571015396,364.115352688409,368.627685546875,20830000,0.0,0.0,MSFT
2024-01-10,369.1966557593691,376.8480113734613,369.14762069750896,375.47467041015625,25514200,0.0,0.0,MSFT
2024-01-11,378.64313944413783,383.2339350900792,373.1302570741052,377.29925537109375,27850800,0.0,0.0,MSFT
2024-01-12,378.1428259369064,381.27202920676456,377.31883933016337,381.0660400390625,21661200,0.0,0.0,MSFT
2024-01-16,386.15716028479716,386.52010359232963,380.2322694497991,382.8317565917969,27202300,0.0,0.0,MSFT
2024-01-17,380.58540492477397,382.67478358686355,377.47580955942465,382.0469970703125,22234100,0.0,0.0,MSFT
2024-01-18,384.2541423864291,386.4808672893111,382.68463107425833,386.3631591796875,23392100,0.0,0.0,MSFT
2024-01-19,388.21711414753673,391.0716552734375,386.0001785110236,391.0716552734375,29331100,0.0,0.0,MSFT
2024-01-22,392.3959630178593,392.9845335375129,386.08852029622886,388.952880859375,27016900,0.0,0.0,MSFT
2024-01-23,388.2073445307626,391.7681646348443,386.42202498468174,391.29730224609375,20525900,0.0,0.0,MSFT
2024-01-24,393.8869938433054,397.89903829237466,392.81777191847715,394.8875427246094,24867000,0.0,0.0,MSFT
2024-01-25,396.6139369912538,399.25266977586887,394.85804481824994,397.1534423828125,21021200,0.0,0.0,MSFT
2024-01-26,396.66300059602537,398.4287118822507,394.75997317345707,396.23138427734375,17803300,0.0,0.0,MSFT
2024-01-29,398.32076431346576,402.1660648947645,396.6237261848935,401.9110107421875,24510200,0.0,0.0,MSFT
2024-01-30,404.40264755037606,405.1775691973873,398.7033841260815,400.8025817871094,33477600,0.0,0.0,MSFT
2024-01-31,399.20367116692984,407.404352059521,389.6394980894709,390.00244140625,47871100,0.0,0.0,MSFT
2024-02-01,394.1714429462631,400.2238610760148,394.1420159186215,396.08428955078125,30657700,0.0,0.0,MSFT
2024-02-02,396.11373185699847,404.78524558913676,395.86849663854684,403.38250732421875,28256700,0.0,0.0,MSFT
2024-02-05,402.08760781050484,403.32360273614995,396.290244380319,397.9186096191406,25352300,0.0,0.0,MSFT
2024-02-06,398.14423897907153,400.1944015675409,395.23084373526007,397.76165771484375,18382600,0.0,0.0,MSFT
2024-02-07,399.67450426882596,406.4037434899342,399.63525825649936,406.15850830078125,22340500,0.0,0.0,MSFT
2024-02-08,406.15849214322577,407.63972220628386,404.6674730294275,406.21734619140625,21225300,0.0,0.0,MSFT
2024-02-09,407.3356632361391,412.79951062359436,407.17870911735395,412.5346374511719,22032800,0.0,0.0,MSFT
2024-02-12,412.5444019957292,412.7209641300854,406.8451391501877,407.3454284667969,21202900,0.0,0.0,MSFT
2024-02-13,397.2221636270064,402.2543946406928,395.70171738557195,398.57586669921875,27824900,0.0,0.0,MSFT
2024-02-14,401.03266691867015,402.7721317208594,397.5930259035927,402.42816162109375,20401200,0.75,0.0,MSFT
2024-02-15,401.10153638347543,402.07445398469247,397.31792461353893,399.54876708984375,21825500,0.0,0.0,MSFT
2024-02-16,400.92465682975353,401.2489827226472,396.48261574205486,397.0919189453125,22296500,0.0,0.0,MSFT
2024-02-20,396.28606324841394,397.5145068330212,391.1462744848481,395.8438415527344,24307900,0.0,0.0,MSFT
2024-02-21,393.2689462191207,395.3523813035853,390.3698079702168,395.2442626953125,18518900,0.0,0.0,MSFT
2024-02-22,403.1161813071161,405.710638303165,401.52412337910727,404.5509948730469,27009900,0.0,0.0,MSFT
2024-02-23,408.5017108463529,408.6884066709004,401.9172415297094,403.26361083984375,16295900,0.0,0.0,MSFT
2024-02-26,404.3642838981377,405.05222425854834,400.3349831970826,400.51190185546875,16193500,0.0,0.0,MSFT
2024-02-27,400.9540958991776,401.2784217577938,396.8855068799419,400.4529113769531,14835800,0.0,0.0,MSFT
2024-02-28,401.1408405413653,402.24152110085487,398.33017625490425,400.68878173828125,13183100,0.0,0.0,MSFT
2024-02-29,401.5929096701564,407.05702360240457,398.91981558888216,406.5066833496094,31947300,0.0,0.0,MSFT
2024-03-01,404.17756158377745,408.6982397267373,403.7943028017663,408.3346252441406,17823400,0.0,0.0,MSFT
2024-03-04,406.31016048803207,410.1527354833861,405.2094798738606,407.7646484375,17596000,0.0,0.0,MSFT
2024-03-05,406.82113009418805,407.10613735676765,393.73086019090937,395.7061767578125,26919200,0.0,0.0,MSFT
2024-03-06,396.02071283324057,398.17294829822555,391.5197089331465,395.1558837890625,22344100,0.0,0.0,MSFT
2024-03-07,399.11635103541613,402.71323699020854,395.30325783772497,402.08428955078125,18718500,0.0,0.0,MSFT
2024-03-08,400.9246137706761,403.34221201538827,397.357209279769,399.2146301269531,18002200,0.0,0.0,MSFT
2024-03-11,396.7970720878644,398.68394443475927,394.34018518419236,397.5439453125,16120800,0.0,0.0,MSFT
2024-03-12,400.5904729541975,408.4033849510457,399.77479973523793,408.1183776855469,22457000,0.0,0.0,MSFT
2024-03-13,410.88979275530687,410.96839994406946,404.3544792559954,407.9415283203125,17115900,0.0,0.0,MSFT
2024-03-14,412.9928939125644,420.44219256711494,410.7816954714427,417.88702392578125,34157300,0.0,0.0,MSFT
2024-03-15,412.05927102600424,415.31218703472393,405.67136478668334,409.23876953125,45079900,0.0,0.0,MSFT
2024-03-18,407.1062262088747,413.4744888967108,406.64433019614324,410.123291015625,20106000,0.0,0.0,MSFT
2024-03-19,410.62442124737834,414.39822603826195,408.38374152289526,414.1427001953125,19837900,0.0,0.0,MSFT
2024-03-20,414.7225113763612,418.61421185332546,413.4056235884817,417.8968200683594,17860100,0.0,0.0,MSFT
2024-03-21,422.41748239432127,423.3904300401875,419.7935438740281,421.9654235839844,21296200,0.0,0.0,MSFT
2024-03-22,422.2897185739193,422.446932938044,418.7223141130456,421.34625244140625,17648500,0.0,0.0,MSFT
2024-03-25,417.9066492539799,420.03924040543956,414.3392444656493,415.56768798828125,18060500,0.0,0.0,MSFT
2024-03-26,418.2702405050307,418.64369211377476,414.08372560652526,414.3785400390625,16725600,0.0,0.0,MSFT
2024-03-27,417.12045509904823,417.13029224439015,411.7841036640323,414.162353515625,16705000,0.0,0.0,MSFT
2024-03-28,413.70045116356334,414.59476162825587,411.89218593509474,413.464599609375,21871200,0.0,0.0,MSFT
2024-04-01,416.6389267777452,420.51098325002465,414.9387501061958,417.24822998046875,16316000,0.0,0.0,MSFT
2024-04-02,412.8650690915943,415.0959414899842,410.6342266844982,414.1721496582031,17912000,0.0,0.0,MSFT
2024-04-03,412.49166464341647,415.96078773337547,411.8626872035861,413.1992492675781,16502300,0.0,0.0,MSFT
2024-04-04,417.66092523693425,421.27748545517426,410.36890189824567,410.6735534667969,19370900,0.0,0.0,MSFT
2024-04-05,412.76686502075876,419.15477140454254,411.1060069616712,418.18182373046875,16554800,0.0,0.0,MSFT
2024-04-08,417.8378673566601,419.91146556821536,416.00009070624833,417.2678527832031,14272400,0.0,0.0,MSFT
2024-04-09,419.0859553029516,420.3635245342137,414.34907001434647,418.9287109375,12496900,0.0,0.0,MSFT
2024-04-10,414.90926057255786,416.71752584552905,412.46221066374153,415.9608154296875,16216600,0.0,0.0,MSFT
2024-04-11,418.4766641791292,421.96543178968227,415.076310912024,420.5502624511719,17966400,0.0,0.0,MSFT
2024-04-12,416.7371538463039,417.84767154999884,412.5309645735886,414.6242370605469,19253800,0.0,0.0,MSFT
2024-04-15,419.24317632918917,419.45938357073686,406.3002832613404,406.5066833496094,20273500,0.0,0.0,MSFT
2024-04-16,407.4206432860486,411.18458077665684,406.59513289625886,407.4304504394531,16765600,0.0,0.0,MSFT
2024-04-17,410.0544389834795,411.65633410094387,403.25376259314334,404.73773193359375,15855500,0.0,0.0,MSFT
2024-04-18,403.54861503604855,404.78689570186344,396.98382006074763,397.29827880859375,21029900,0.0,0.0,MSFT
2024-04-19,397.06245162548737,398.4874581931933,390.9103965002531,392.23712158203125,30565800,0.0,0.0,MSFT
2024-04-22,393.18052011404563,395.9027700554988,388.9252051027742,394.04534912109375,20286900,0.0,0.0,MSFT
2024-04-23,397.26879155025864,401.16052215978465,396.10914808184776,400.5413818359375,15734500,0.0,0.0,MSFT
2024-04-24,402.4970536697523,405.3568737379943,399.76499652417516,402.00567626953125,15065300,0.0,0.0,MSFT
2024-04-25,387.23483657897395,392.9937947660836,381.338308328151,392.158447265625,40586500,0.0,0.0,MSFT
2024-04-26,405.0620796331898,405.8777529623426,398.76261744709456,399.3129577636719,29694700,0.0,0.0,MSFT
2024-04-29,398.261343947103,399.31289867869236,392.3058528379069,395.3130798339844,19582100,0.0,0.0,MSFT
2024-04-30,394.5662074998568,395.2246663994194,382.4586913890698,382.61590576171875,28781400,0.0,0.0,MSFT
2024-05-01,385.8393454420747,394.7922572147303,383.57902141142335,388.1291809082031,23562500,0.0,0.0,MSFT
2024-05-02,390.8022983361386,393.0331410549717,387.84419663220166,390.97918701171875,17709400,0.0,0.0,MSFT
2024-05-03,395.34262364373967,400.12863501045786,394.9298534066163,399.6470947265625,17446700,0.0,0.0,MSFT
2024-05-06,401.71088030309346,406.7917060599517,399.36208182617884,406.408447265625,16996600,0.0,0.0,MSFT
2024-05-07,407.5090542684683,407.5188914123627,402.035103569306,402.2807922363281,20018200,0.0,0.0,MSFT
2024-05-08,401.1310807635334,405.1210632585712,399.6962370156749,403.460205078125,11792300,0.0,0.0,MSFT
2024-05-09,403.48965172941627,405.60256858412407,402.04500095122404,405.20947265625,14689700,0.0,0.0,MSFT
2024-05-10,405.8187609135271,408.2166849740278,404.698406069441,407.58770751953125,13402300,0.0,0.0,MSFT
2024-05-13,410.8013229086305,411.13545592488975,403.7353138522874,406.5852966308594,15440200,0.0,0.0,MSFT
2024-05-14,404.91462752191757,410.29029755221785,404.45273155985166,409.3763427734375,15109300,0.0,0.0,MSFT
2024-05-15,411.43393892612454,417.25249868033166,410.8136819405682,416.5337829589844,22239500,0.75,0.0,MSFT
2024-05-16,415.2736611097877,418.8376756715858,413.84611435268135,414.4761962890625,17530100,0.0,0.0,MSFT
2024-05-17,416.00215625589254,416.3762814214175,411.561928705143,413.70819091796875,15352200,0.0,0.0,MSFT
2024-05-20,413.7082502471213,420.1667475860199,413.49165301735496,418.7588806152344,16272100,0.0,0.0,MSFT
2024-05-21,420.22581467067795,426.27082729608003,418.2764696581723,422.4016418457031,21453300,0.0,0.0,MSFT
2024-05-22,423.43539455106486,425.71950537683756,420.5212017999642,423.8587341308594,18073700,0.0,0.0,MSFT
2024-05-23,426.27078715380964,426.8910441613392,418.83761804177703,420.3931579589844,17211700,0.0,0.0,MSFT
2024-05-24,420.58025544710625,424.39037161476875,417.84327052223153,423.5043029785156,11855300,0.0,0.0,MSFT
2024-05-28,422.98247794375186,424.15406785996925,419.9993613614193,423.66180419921875,15718000,0.0,0.0,MSFT
2024-05-29,419.1034664398289,424.27223522977,419.1034664398289,422.5296325683594,15517100,0.0,0.0,MSFT
2024-05-30,417.7349403773821,417.7349403773821,407.8305976923989,408.25396728515625,28394500,0.0,0.0,MSFT
2024-05-31,410.3017776619535,410.3017776619535,398.2511723788605,408.70684814453125,47995300,0.0,0.0,MSFT
2024-06-03,409.10064418608687,409.98671278257075,402.59293289369214,407.1217346191406,17484700,0.0,0.0,MSFT
2024-06-04,406.04863004617806,409.99659455099004,403.341179685009,409.63232421875,14348900,0.0,0.0,MSFT
2024-06-05,411.3453811328119,417.5183569725432,409.8587351784671,417.449462890625,16988000,0.0,0.0,MSFT
2024-06-06,417.44948005128595,418.7293536763162,414.0725281736093,417.9515686035156,14861300,0.0,0.0,MSFT
2024-06-07,419.60557647742206,419.6843254469309,416.45507688003147,417.29193115234375,13621700,0.0,0.0,MSFT
2024-06-10,418.12879037210877,421.45646767892094,417.33132559781046,421.2497253417969,13982900,0.0,0.0,MSFT
2024-06-11,418.89671156901073,426.1231387794062,418.67025946007556,425.98529052734375,14551100,0.0,0.0,MSFT
2024-06-12,428.5844790234761,436.53944727057524,426.54650007534946,434.23565673828125,22366200,0.0,0.0,MSFT
2024-06-13,434.02890334988575,436.5296113185569,432.57179200487434,434.7475891113281,15960600,0.0,0.0,MSFT
2024-06-14,431.49865916361745,436.2834778568933,429.96279885352675,435.7222900390625,13582000,0.0,0.0,MSFT
2024-06-17,435.741958721063,443.9627681496181,433.9008973733048,441.4325256347656,20790000,0.0,0.0,MSFT
2024-06-18,442.7518432687409,443.1752129183503,438.00644366410285,439.4339904785156,17112500,0.0,0.0,MSFT
2024-06-20,439.3945864733692,439.62103860195157,434.442414629224,438.80389404296875,19877400,0.0,0.0,MSFT
2024-06-21,440.4578496032106,443.6083190884872,439.6013156180092,442.8207092285156,34187100,0.0,0.0,MSFT
2024-06-24,442.8404263927747,445.74479433203504,439.5028940256874,440.743408203125,15913700,0.0,0.0,MSFT
2024-06-25,441.31435950308355,444.4353242448053,439.837568562192,443.97259521484375,16413400,0.0,0.0,MSFT
2024-06-26,442.05283004707155,446.58166237734525,441.2553652071883,445.1639404296875,16507000,0.0,0.0,MSFT
2024-06-27,445.1835541624589,449.11183858084996,444.7798943577927,445.84320068359375,14806300,0.0,0.0,MSFT
2024-06-28,446.059848949654,448.3341049043701,439.50289267468526,440.0345458984375,28362300,0.0,0.0,MSFT
2024-07-01,441.71806471797646,450.2932899171113,438.7644825324962,449.6632080078125,17662800,0.0,0.0,MSFT
2024-07-02,446.18782328625804,452.4789376582484,446.09918938158694,452.1737365722656,13979800,0.0,0.0,MSFT
2024-07-03,451.10061852531385,453.88681788882053,450.7954174304016,453.64068603515625,9932800,0.0,0.0,MSFT
