Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Year,Month,Day,Day_Name,Weekday,Daily_Return,Log_Return,MA20,MA50,MA100,EMA20,EMA50,Volatility,Dollar_Volume,Price_Change_%,Volume_Change_%,High_Low_Spread,Open_Close_Change,Cumulative_Return,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,ATR
2022-10-05,238.5086823682533,242.95908260476145,236.67616375353109,241.6210479736328,20347100,0.0,0.0,MSFT,2022,10,5,Wednesday,2,0.0012857152251750659,0.001284889401128853,238.17561874389648,256.1766674804687,253.95516616821288,239.1705499709154,248.36191234256304,0.020667337105709012,4916287625.224304,1.3049275919331458,-41.679469393838644,6.282918851230363,3.112365605379523,-0.09213858722480295,256.1500046467857,220.20123284100723,54.530411405611574,-5.572288431891536,-7.171891723085497,6.3854213862876135
2022-10-06,240.38967602221567,242.72638403117548,238.59594911161383,239.2843475341797,20239900,0.0,0.0,MSFT,2022,10,6,Thursday,3,-0.009670930819355328,-0.009717997972091066,237.6069580078125,255.76205841064453,253.82745727539063,239.1813878340834,248.0059281616193,0.020729961348567343,4843091265.657043,-0.4598069710505498,-0.5268564070555537,4.130434919561651,-1.1053284880359797,-0.10091845214131401,254.61213350991824,220.60178250570675,52.33328103046677,-4.904462379078723,-6.718405854284142,6.450522865539908
2022-10-07,233.57349635910583,233.9807359079613,226.0785931848945,227.11605834960932,37769600,0.0,0.0,MSFT,2022,10,7,Friday,4,-0.050852842277250176,-0.05219142630019382,236.14191284179688,254.95566314697265,253.5743977355957,238.03230883556205,247.18671482299436,0.022522897159776508,8578082677.441404,-2.7646278837940472,86.60961763645076,7.902142723066817,-6.457438009496514,-0.14663930428895777,251.26875591818091,221.01506976541285,40.86384638752552,-5.296035265456908,-6.433931736518695,7.09668235513005
2022-10-10,225.96218823518748,227.4262588574564,219.8343930584343,222.2777557373047,29743600,0.0,0.0,MSFT,2022,10,10,Monday,0,-0.021303216723041363,-0.021533405286163397,234.32878341674805,253.9687127685547,253.2216018676758,236.53187520715656,246.20988973868114,0.02252058391148629,6611340655.548096,-1.6305526719576375,-21.24989409472168,7.591865799022088,-3.6844324978827956,-0.16481863213261538,246.56916455012305,222.08840228337306,38.84755240440946,-5.928430923101132,-6.3328315738351835,7.300986938846636
2022-10-11,220.69735939369207,222.0935668585732,217.29411479408543,218.55458068847656,30474000,0.0,0.0,MSFT,2022,10,11,Tuesday,1,-0.016750101855573463,-0.016891971260941493,233.04020233154296,252.96012603759766,252.9488395690918,234.8197519196632,245.12536444497817,0.01970592984020597,6660232291.900635,-0.9709127064783314,2.455654325636436,4.799452064487781,-2.1427787052155054,-0.17880800511227124,246.23785906255088,219.84254560053503,38.62566722755911,-6.653342557073614,-6.39693377048287,7.050276245645806
2022-10-12,218.54487025171545,220.9300604143529,217.14867761413385,218.8842315673828,21903900,0.0,0.0,MSFT,2022,10,12,Wednesday,2,0.001508322899789194,0.0015071865233424124,231.75695343017577,252.01986083984374,252.68846832275392,233.3020833146841,244.09629733813867,0.01971637546220464,4794418319.828796,0.15528221517004337,-28.12266194132703,3.7813828002190633,0.33936131566736094,-0.17756938242125853,245.23087276295598,218.28303409739556,36.83209508526044,-7.119174763640018,-6.5413819691143,6.884753968084011
2022-10-13,213.1637023711785,228.9194907148944,212.4655985656021,227.11605834960932,42551800,0.0,0.0,MSFT,2022,10,13,Thursday,3,0.037608130669259054,0.03691819002376238,231.2168968200683,251.09619995117188,252.5160270690918,232.7129380799151,243.430403702945,0.02120958022984161,9664197091.680906,6.545371385103745,94.26586133063061,16.4538921492923,13.95235597843083,-0.14663930428895777,244.5159038925972,217.91788974753942,47.091379182097825,-6.746342877182428,-6.582374150727926,7.649342095351601
2022-10-14,228.3764766144597,230.024786069796,221.3954543611521,221.6087646484375,30198600,0.0,0.0,MSFT,2022,10,14,Friday,4,-0.02424880803758145,-0.024547651336282793,230.43250122070307,250.03955810546876,252.2102392578125,231.65539775310768,242.57465079327827,0.021780832724210348,6692274440.112305,-2.9634015141792873,-29.03096931269653,8.629331708643889,-6.767711966022205,-0.1673322839860717,244.0679735390928,216.79702890231334,43.50811957669209,-6.816684994975361,-6.629236319577414,7.950607016359543
2022-10-17,228.64798396705297,231.6924861628052,227.98865719878884,230.30596923828125,28142300,0.0,0.0,MSFT,2022,10,17,Monday,0,0.03924576089596954,0.03849522013913405,230.09362945556637,249.17118225097656,252.0013897705078,231.52688075169561,242.09352475240215,0.023762581478782557,6481339678.094482,0.7251256899195716,-6.809256058227864,3.703828964016367,1.6579852712282843,-0.13465360589759612,243.36515666942392,216.82210224170882,50.732994182723175,-6.100319222615411,-6.523452900185014,8.165302372885364
2022-10-18,235.8423068812293,236.5113093692739,228.2116484355252,231.2464599609375,26329600,0.0,0.0,MSFT,2022,10,18,Tuesday,1,0.004083657604563307,0.004075342105594154,229.90213546752926,248.37173278808595,251.77388610839844,231.50017400971865,241.6681485803241,0.02372577122997848,6088626792.1875,-1.9486948635582462,-6.441193505861287,8.299660933748697,-4.595846920291791,-0.13111982751473827,242.980056048439,216.82421488661953,48.2327187284371,-5.394519779528764,-6.297666276053765,8.231787789434417
2022-10-19,229.83089971129152,232.32274544331872,227.16453541789096,229.28793334960932,19985700,0.0,0.0,MSFT,2022,10,19,Wednesday,2,-0.008469433917643654,-0.008505503376075007,229.78239288330073,247.49479858398436,251.4940951538086,231.28948442304156,241.1826487570842,0.023579090598472616,4582479849.545287,-0.23624602364793693,-24.094175376762273,5.158210025427763,-0.542966361682204,-0.13847875071795301,242.83549735417307,216.7292884124284,49.28332454610112,-4.936302740068385,-6.02539356885669,8.138987419966266
2022-10-20,228.59952355559247,233.9710288478756,227.72688640768192,228.96795654296875,21811000,0.0,0.0,MSFT,2022,10,20,Thursday,3,-0.0013955239683401954,-0.0013964986187842013,229.54823913574214,246.47872009277344,251.14008697509766,231.06838652970129,240.7036400943179,0.02348944147201875,4994020100.158691,0.1611696217235039,9.133030116533325,6.244142440193684,0.3684329873762806,-0.1396810242705605,242.47656120586498,216.6199170656193,52.42938049832675,-4.546571839139375,-5.7296292229132275,8.044106811027104
2022-10-21,227.6007924494756,235.6095734471352,227.3680863100955,234.7563323974609,26299700,0.0,0.0,MSFT,2022,10,21,Friday,4,0.025280287870350415,0.024966026790132097,229.75184936523434,245.61981903076173,250.85721817016602,231.41961946948794,240.47041181524045,0.024002237105555574,6174021115.153502,3.1438993998993894,20.579982577598454,8.241487137039712,7.155539947985318,-0.11793191290379512,242.88218410818104,216.62151462228763,51.061162715327626,-3.7276635512882024,-5.329236088588223,8.029560969254907
2022-10-24,236.34648327507583,240.3023993657229,233.9613079288476,239.7303466796875,24911200,0.0,0.0,MSFT,2022,10,24,Monday,0,0.02118798769528052,0.020966643385416945,230.22694778442377,244.76577362060547,250.6187678527832,232.21111729903075,240.44138959014384,0.02439911834859587,5971970612.207031,1.4317384196799354,-5.2795279033601155,6.341091436875303,3.383863404611674,-0.09924266512800117,244.0966875715185,216.35720799732906,48.68568116271586,-2.6468007784536383,-4.792749026561307,7.816252500580477
2022-10-25,239.74003228091627,243.40506928448784,238.35353022692632,243.03663635253903,34775500,0.0,0.0,MSFT,2022,10,25,Tuesday,1,0.013791702713670917,0.013697462680216111,230.91777877807613,243.94766784667968,250.3924819946289,233.2421191136506,240.54316418497024,0.024475229155340034,8451720547.477721,1.3750745089414014,39.59785156877227,5.051539057561513,3.2966040716227667,-0.08681968774828797,245.90749630423448,215.92806125191777,51.12134485959618,-1.506058395313687,-4.135410900311783,7.728296801032703
2022-10-26,224.13940416091688,231.05256356203463,223.06316209926047,224.28485107421875,82543200,0.0,0.0,MSFT,2022,10,26,Wednesday,2,-0.07715620805054146,-0.08029529829328114,230.44510726928706,242.76923278808593,250.02279724121092,232.38904596703802,239.90558200271917,0.03000002243582876,18513189319.189453,0.06489127328876391,137.3602104930195,7.989401462774168,0.14544691330186765,-0.1572772179080394,245.65491974134912,215.235294797225,40.57052972909505,-2.0910202153790465,-3.726532763325235,8.859942467726768
2022-10-27,224.01334192609988,226.58275598538947,218.91332036173824,219.85382080078125,40424600,0.0,0.0,MSFT,2022,10,27,Thursday,3,-0.01975626196871949,-0.019954025964473612,229.9239540100097,241.51710754394531,249.62109008789062,231.19521499882308,239.11923691422908,0.03013452459300138,8887502764.343262,-1.8568184776649708,-51.02612934802624,7.669435623651225,-4.1595211253186335,-0.17392626995805627,245.85520376825107,213.99270425176834,44.94258663011256,-2.878966845896173,-3.557019579839423,8.464491130181484
2022-10-28,219.35934514135127,229.4042659969573,219.1751212635659,228.6964569091797,40647700,0.0,0.0,MSFT,2022,10,28,Friday,4,0.040220525057015566,0.03943273399932657,230.06793823242182,240.46413543701172,249.27152633666992,230.95723803790463,238.71049968836365,0.03123948402225049,9295984971.507263,4.256537035981644,0.5518916699237542,10.229144733391394,9.337111767828418,-0.14070115079996193,245.89460190525668,214.24127455958697,54.23384458806333,-2.758099737564521,-3.3972356113844424,8.652868196922148
2022-10-31,226.65060686599685,227.7753311137816,224.11998470584143,225.0701904296875,28357300,0.0,0.0,MSFT,2022,10,31,Monday,0,-0.01585624249934159,-0.015983297579727596,229.65052947998043,239.4165933227539,248.90592208862304,230.39656683712204,238.17558465036674,0.03047621856867114,6382382911.071777,-0.6972919500029146,-30.236397139321536,3.655346407940158,-1.5804164363093491,-0.15432640173228296,245.54533573762305,213.75572322233782,54.30326799124527,-2.9212467680017937,-3.3020378427079127,8.623784715502078
2022-11-01,227.46508792727667,228.57041637850017,220.4161871683512,221.2306365966797,30592300,0.0,0.0,MSFT,2022,11,1,Tuesday,1,-0.017059361906957227,-0.017206549170085447,228.64652175903316,238.45515197753906,248.5562973022461,229.52362109993706,237.51107575037025,0.029492176041584443,6767954003.956604,-2.7408387754828607,7.881568414482332,8.15422921014897,-6.234451330596983,-0.1687530537002907,243.9665147531238,213.32652876494254,51.48103074053271,-3.3220671486902233,-3.306043703904375,8.936130887639928
2022-11-02,222.4814320174644,224.26546848649176,213.3479097665064,213.40609741210932,38407000,0.0,0.0,MSFT,2022,11,2,Wednesday,2,-0.03536824422213769,-0.036008850701241484,227.235774230957,237.36262329101564,248.2425958251953,227.98861884395347,236.56578093341048,0.030280303590704143,8196287983.306883,-4.079142480817319,25.544663199563278,10.917558719985351,-9.075334605355096,-0.19815279870592506,242.72066270416627,211.7508857577477,41.301667454054,-4.222421659405313,-3.489319295004563,8.540678499832287
2022-11-03,213.3963774811355,213.70665239090863,207.4722009244926,207.73399353027344,36633900,0.0,0.0,MSFT,2022,11,3,Thursday,3,-0.02657892136456841,-0.026938527168144065,225.65825653076166,236.16925567626953,247.9759898376465,226.05960690931727,235.43512082402333,0.030629605099751746,7610106345.588684,-2.6534583284398128,-4.616606347801177,6.234451466416033,-5.662383950862051,-0.2194650324155195,242.35583594781977,208.96067711370355,41.21547403267007,-5.332184373078775,-3.8578923106194054,8.369615625387441
2022-11-04,210.9336049264104,214.85072897039285,206.93889737068497,214.6568145751953,36789100,0.0,0.0,MSFT,2022,11,4,Friday,4,0.033325412597495774,0.03278215756538296,225.03529434204097,235.0550067138672,247.7570358276367,224.97362668701993,234.62028405246284,0.030004914126758098,7897031017.088318,1.7651097605257606,0.42365131749555474,7.911831599707881,3.7232096487849162,-0.1934533825739937,242.41942747989629,207.65116120418566,39.86432838697243,-5.58864311812485,-4.204042472120494,8.214480631483168
2022-11-07,215.23861235404937,221.4633587976089,214.55019910987951,220.9397735595703,33498000,0.0,0.0,MSFT,2022,11,7,Monday,0,0.029269785805817294,0.02884960500102575,224.96839523315424,234.27507049560546,247.53057220458984,224.5894501986914,234.083792665308,0.030454279636008975,7401040534.698486,2.6487632229030624,-8.945856245464013,6.913159687729376,5.701161205520947,-0.16984593583952812,242.4074208278694,207.52936963843908,43.75661695504436,-5.224679388363086,-4.408169855369013,8.115444828196074
2022-11-08,221.74450429023085,224.6047824698309,218.97148537429405,221.90933227539065,28192500,0.0,0.0,MSFT,2022,11,8,Tuesday,1,0.0043883394112329555,0.0043787387269655234,225.13613281249997,233.56998626708983,247.37949920654296,224.33420087266276,233.60636217953476,0.030202872516412696,6256178850.173951,0.07433238793781687,-15.838259000537347,5.633297095536847,0.16482798515980335,-0.1662029380423775,242.37883559427445,207.89343003072548,45.47613229537335,-4.802638398959175,-4.4870635640870455,8.14937961891815
2022-11-09,220.45496487826287,221.67665381960256,217.507427263288,217.68194580078125,27852900,0.0,0.0,MSFT,2022,11,9,Wednesday,2,-0.019050061713327127,-0.019233852027098073,225.07601852416988,232.8241796875,247.16022262573242,223.7006527705788,232.98187442503834,0.03053982491944669,6063073468.19458,-1.2578619306727368,-1.204575685022613,4.169226556314555,-2.773019077481621,-0.18208682352906103,242.41858955053624,207.73344749780352,43.39685201499395,-4.754475993279925,-4.540546049925622,8.017791231197362
2022-11-10,228.2698114597355,235.92955599741592,227.85289624042093,235.59019470214844,46268000,0.0,0.0,MSFT,2022,11,10,Thursday,3,0.08226795674528065,0.07905879925153773,225.49972534179688,232.46562561035157,247.06110580444337,224.83299009739497,233.08416162655544,0.034761892218362234,10900287128.479004,3.2068994124105505,66.1155570874128,8.076659756994985,7.32038324241293,-0.11479877770575475,243.45539147836652,207.54405920522723,50.42727464640068,-3.23398159222279,-4.279233158385056,8.732514306882717
2022-11-11,235.59992645228263,240.4478609583566,234.5721519094285,239.59461975097656,34620200,0.0,0.0,MSFT,2022,11,11,Friday,4,0.016997418139115927,0.016854578360266197,226.39901809692384,232.20790924072264,247.00793533325196,226.23885958821228,233.33947402600592,0.03431798079173943,8294813654.702759,1.6955409786611284,-25.174634736751102,5.875709048928115,3.9946932986939316,-0.09975264239316306,245.3103356192183,207.48770057462937,49.92975495020301,-1.6864152445694742,-3.7606695756219395,8.699272707743631
2022-11-14,234.6303559851341,236.49196119049105,231.93490539453896,234.2037353515625,31123300,0.0,0.0,MSFT,2022,11,14,Monday,0,-0.022500022767694472,-0.02275701041437554,226.5939064025879,231.92653625488282,246.84541656494142,226.99741918472185,233.37336666732983,0.033798131186589954,7289193116.467285,-0.18182670003646845,-10.10075042894033,4.557055795952095,-0.42662063357158786,-0.12000822843587367,245.75345746154187,207.4343553436339,45.525116407285516,-0.8847581408660972,-3.185487288670771,8.885570943377639
2022-11-15,238.18870924194545,239.4879520708681,232.72993053937964,234.6109313964844,31390100,0.0,0.0,MSFT,2022,11,15,Tuesday,1,0.001738640266820024,0.0017371305814445452,226.76212997436522,231.70779724121093,246.6014389038086,227.7225155858421,233.42189867296648,0.03379232940841178,7364460597.628785,-1.5020770114786741,0.8572355759190131,6.758021531488453,-3.5777778454610427,-0.1184782393073619,246.1513854712992,207.37287447743125,56.4257190561268,-0.21411362422884395,-2.591212555782386,7.941610034678344
2022-11-16,236.06939815763067,237.0514501535852,233.76500614633548,235.0387420654297,24093300,0.68,0.0,MSFT,2022,11,16,Wednesday,2,0.0018234899217985934,0.0018218293823959353,227.04967041015624,231.40375885009766,246.38892715454102,228.41929906008855,233.48530436583306,0.03371458171213096,5662858924.205017,-0.43659029939695315,-23.245545570100123,3.286444007249713,-1.030656092200985,-0.11687079326089267,246.7644758080603,207.33486501225218,59.94475397611681,0.3478875019893053,-2.003392544228048,7.628539204935379
2022-11-17,231.1981031395672,236.516691384542,231.05226116577745,234.9901428222656,23123500,0.0,0.0,MSFT,2022,11,17,Thursday,3,-0.00020677120179002362,-0.00020679258190221358,227.35077972412108,231.0904104614258,246.25729949951173,229.04509370410543,233.5443177009018,0.033709738960131956,5433794567.550658,1.6401690287265305,-4.025185424993671,5.464430218764562,3.7920396826984017,-0.11705339894830602,247.37054530178972,207.33101414645245,54.658376534945674,0.7803603820275669,-1.4466419589769246,7.288202453890605
2022-11-18,236.76948200355852,236.9931261385697,232.41349542511932,234.5428771972656,27613500,0.0,0.0,MSFT,2022,11,18,Friday,4,-0.0019033378150601354,-0.0019051514641692637,227.34010696411133,230.65292877197265,246.08462677001953,229.56869213202543,233.58347693653585,0.033259815562328744,6476549739.486693,-0.9404103888099317,19.41747572815533,4.579630713450371,-2.226604806292926,-0.11873394460276654,247.34347032860742,207.33674359961523,57.35761496473378,1.074620105624291,-0.9423895460566815,7.288428061755757
2022-11-21,234.74702077282305,237.8973403680741,234.5136736567099,235.3498687744141,26394700,0.0,0.0,MSFT,2022,11,21,Monday,0,0.0034406995718303524,0.003434793907592516,227.12108306884767,230.1891192626953,245.9532096862793,230.11928038368148,233.65274727215782,0.032913159314359126,6211989181.340028,0.2568075196892272,-4.413783113332248,3.3836667113642136,0.6028480015910418,-0.11570177286329264,246.6433667343452,207.59879940335014,61.508844461359736,1.3572944866120054,-0.482452739522944,6.947673597556845
2022-11-22,236.8472637864728,238.5196542333606,234.0469941841152,238.24740600585932,19665700,0.0,0.0,MSFT,2022,11,22,Tuesday,1,0.012311616091116528,0.01223644450597311,226.88162155151366,230.06754333496093,245.82416107177735,230.89338758579368,233.8329301362144,0.03288119836452597,4685302012.289428,0.5911582836138624,-25.49375442797228,4.472660049245405,1.4001422193865096,-0.10481463258073054,245.68621951728954,208.07702358573778,72.01705429124289,1.794437846456617,-0.027074622327031648,6.487323692503992
2022-11-23,238.32520706999225,241.40745776618635,237.5084623404124,240.72683715820312,19508500,0.0,0.0,MSFT,2022,11,23,Wednesday,2,0.010406959697528917,0.01035318009210908,227.7037208557129,229.99109588623048,245.6882682800293,231.8299065926898,234.1032796742693,0.02752860893906333,4696219502.700806,1.007711319225062,-0.7993613245396824,3.898995425773961,2.4016300882108794,-0.09549847454018057,247.44462751688016,207.96281419454564,80.99600934545403,2.314269028328198,0.44119410780401447,6.320505403886701
2022-11-25,240.46427230471664,241.81579547416155,239.900325357093,240.6392974853516,9200800,0.0,0.0,MSFT,2022,11,25,Friday,4,-0.0003636473352325309,-0.00036371347095861476,228.7429946899414,230.04553802490236,245.51899108886718,232.66889620151474,234.3595943196518,0.026987901355134,2214074048.303223,0.07278635572653995,-52.83696850090986,1.915470117068537,0.17502518063494676,-0.0958273941096277,248.92739481474828,208.55859456513454,78.00691592142216,2.688187512833906,0.8905927888099929,5.892193869412462
2022-11-28,239.2683279834464,239.82254225297007,234.1344834195783,235.06790161132807,24778200,0.0,0.0,MSFT,2022,11,28,Monday,0,-0.023152477306258246,-0.02342470596271389,229.06156692504882,230.00096252441406,245.2728112792969,232.89737290721126,234.38737109924222,0.02633066593711489,5824559479.70581,-1.7555296212915121,169.30484305712548,5.6880588333917785,-4.200426372118329,-0.11676122984844495,249.44303454593825,208.6800993041594,65.46617806581267,2.5060671388036155,1.2136876588087178,5.863026324987028
2022-11-29,234.717864130748,236.0693873127296,231.61617814466865,233.677490234375,17956300,0.0,0.0,MSFT,2022,11,29,Tuesday,1,-0.00591493507800156,-0.005932497594832177,229.4919319152832,229.93284423828126,245.01988708496094,232.97166979551255,234.3595326117541,0.026074456019240928,4195983117.895508,-0.4432444459333861,-27.531862685747953,4.453209168060937,-1.040373896373012,-0.1219855298322654,249.88202980867482,209.1018340218916,62.765079165411464,2.2239050591222167,1.4157311388714178,5.77873433016732
2022-11-30,233.910875092645,248.26230347666475,233.2205218203915,248.0775604248047,47594200,0.0,0.0,MSFT,2022,11,30,Wednesday,2,0.06162369416064273,0.05979952307902971,230.83427810668945,230.19286865234375,244.94144012451173,234.41032604592132,234.89749489893967,0.028809146968433348,11807053026.37024,6.056445783698041,165.05571860572613,15.041781656273258,14.166685332159688,-0.06787903465403011,252.43340166730025,209.23515454607866,77.00977365292614,3.1262178032319525,1.757828471743525,6.5387255190366504
2022-12-01,246.8427208792038,249.0304395252054,243.97438162172944,247.64002990722656,26041500,0.0,0.0,MSFT,2022,12,1,Thursday,3,-0.0017636843768896737,-0.0017652414992979657,232.5459747314453,230.5120135498047,244.96349914550783,235.6702978422361,235.39720252200755,0.02719642383134255,6448917838.829041,0.32300285184951505,-45.28429934739947,5.05605790347596,0.7973090280227666,-0.0695230018379821,253.75210027568278,211.33984918720785,65.52930339974024,3.7626288543005444,2.158788548254929,5.596471783811028
2022-12-02,242.90480403425173,248.9720667058495,242.778397783122,247.9608612060547,21528500,0.0,0.0,MSFT,2022,12,2,Friday,4,0.0012955550802844495,0.001294716572944918,234.55731811523438,230.79821014404297,244.99795791625976,236.8408276864093,235.8898953678758,0.026030716413881487,5338225400.474548,2.0814973964409584,-17.330030912197834,6.193668922727511,5.056057171802962,-0.06831751763592542,253.34784278558124,215.76679344488753,61.913142632663494,4.24395591981002,2.5758220225659474,5.619183203368128
2022-12-05,245.03417222631165,246.79408255563945,241.1935141031961,243.27427673339844,23435300,0.0,0.0,MSFT,2022,12,5,Monday,0,-0.018900500868811343,-0.019081398330516107,235.98819122314453,231.0500131225586,244.972392578125,237.4535371194559,236.17947914761257,0.026102804764981485,5701205657.530212,-0.7182245141252341,8.857096407088271,5.600568452443355,-1.7598954929132162,-0.08592678320330394,252.63407266079616,219.3423097854929,63.180403371823374,4.1988412591309725,2.9004258698789527,5.555442685255342
2022-12-06,243.87711611749123,244.8883215875388,237.0319804375504,238.3348846435547,22463700,0.0,0.0,MSFT,2022,12,6,Tuesday,1,-0.02030379930080639,-0.020512754663767983,236.85794677734376,231.2121432495117,244.87189056396485,237.53747497889387,236.26400490851952,0.026189433250288184,5353883348.167419,-2.2725508494476747,-4.145882493503395,7.8563411499883955,-5.542231473936539,-0.10448594234338648,251.93723269735926,221.77866085732825,54.7814846263591,3.721619392353972,3.064664574373957,5.633894086576766
2022-12-07,238.0528946662532,239.34608089108715,235.50542329022343,237.60562133789065,20481500,0.0,0.0,MSFT,2022,12,7,Wednesday,2,-0.003059826121361575,-0.003064516960520071,237.64276123046875,231.37985534667968,244.78799362182616,237.5439651083221,236.31661735051614,0.02623820357210914,4866519533.432008,-0.18788821240321926,-8.824013853461366,3.8406576008637217,-0.44727332836254163,-0.10722605964905063,250.97935410813784,224.30616835279966,53.270506205918885,3.247141148787989,3.101159889256764,5.673480771834909
2022-12-08,238.0626835034454,241.85473814761843,236.33195612078572,240.55181884765625,22611800,0.0,0.0,MSFT,2022,12,8,Thursday,3,0.012399527810732724,0.012323283282888247,238.7862548828125,231.5161260986328,244.68247283935546,237.8304273692111,236.48270378383125,0.02573816628864957,5439309617.419434,1.0455798059483827,10.401093669897232,5.522782026832715,2.489135344210837,-0.09615608434697165,248.28677320075417,229.28573656487083,56.59897686800529,3.0734187804049213,3.095611667486396,5.677648758125492
2022-12-09,237.926531085986,241.43660437225947,237.4014851890444,238.6266021728516,20609700,0.0,0.0,MSFT,2022,12,9,Friday,4,-0.008003334516559657,-0.008035533110736038,238.93807525634764,231.6831204223633,244.5311898803711,237.90625354098637,236.566778279141,0.01840225005108658,4918022682.80182,0.29423834478240163,-8.854226554276966,4.035119183215073,0.7000710868655915,-0.10338984955469999,248.3198490675683,229.556301445127,54.68119605047977,2.74870825812161,3.026230985613439,5.638755077394399
2022-12-12,240.60042165743343,245.549523618374,240.3281734246865,245.52035522460932,30665100,0.0,0.0,MSFT,2022,12,12,Monday,0,0.028889289748023073,0.02847986092570285,239.2343620300293,232.0771920776367,244.42397857666015,238.63140608228377,236.91789913900504,0.019130900401283277,7528906244.998167,2.0448565855719423,48.78964759312363,5.221350193687499,4.919933567175889,-0.07748741912746726,249.06689258319847,229.40183147686014,60.2308166719212,3.012910135012362,3.023566815493224,5.8915589869771265
2022-12-13,254.4462098866948,256.614492351379,246.0648232599692,249.80825805664065,42196900,0.0,0.0,MSFT,2022,12,13,Tuesday,1,0.017464551271558104,0.017313798682567633,240.01458816528321,232.40498992919922,244.40299224853516,239.69586817507968,237.4234036804793,0.018583250756236264,10541134084.39026,-1.8227631813102738,37.60561680868479,10.549669091409811,-4.637951830054135,-0.06137615086016157,250.61298563189243,229.416190698674,61.31298012659643,3.5276256760427884,3.124378587603137,6.364521635371718
2022-12-14,250.01247040825905,255.32132556389985,247.2705228163448,250.0999755859375,35410900,0.0,0.0,MSFT,2022,12,14,Wednesday,2,0.0011677657558890608,0.0011670844478126575,240.78904037475587,232.58077362060547,244.39972579956054,240.68673554754233,237.92052440265314,0.018586360654561693,8856265225.476074,0.035000325198002995,-16.0817500811671,8.050802747555053,0.08750517767845167,-0.060280058071475295,251.9723799149699,229.60570083454184,59.58245637899655,3.9139628894317298,3.2822954479688558,6.661079301213225
2022-12-15,246.69686389132764,247.16357301987648,240.49346176051927,242.1172332763672,35560400,0.0,0.0,MSFT,2022,12,15,Thursday,3,-0.03191820507326415,-0.03243869638413421,241.14296493530273,232.59069732666015,244.38368240356445,240.822973426478,238.08510130243315,0.020195153877659026,8609785662.200928,-1.8563797458640667,0.42218638893674054,6.670111259357213,-4.57963061496045,-0.09027423188938577,252.00343462939225,230.2824952412132,51.30093089800199,3.535245218367322,3.332885402048549,7.210439566095346
2022-12-16,241.6699621291789,242.92424748334844,236.7694646066407,237.91680908203125,86102000,0.0,0.0,MSFT,2022,12,16,Friday,4,-0.01734872044213942,-0.01750097298682384,241.289298248291,232.5633465576172,244.16270248413085,240.546195869864,238.07850160438682,0.020638141473590103,20485113095.581055,-1.5530076696670745,142.12888493942702,6.154782876707742,-3.753153047147663,-0.1060568099193473,251.87612374786198,230.70247274872003,52.56973007552871,2.863164825610909,3.2389412867610217,7.185437338304949
2022-12-19,238.08210589515767,238.42242358687312,232.1023480969562,233.794174194336,29696400,0.0,0.0,MSFT,2022,12,19,Monday,0,-0.017328052202792543,-0.017479940070650093,241.25186309814453,232.6969088745117,243.8262860107422,239.90314618648034,237.910488688253,0.021029694942828466,6942845314.54468,-1.8010306506234937,-65.51020882209473,6.320075489916917,-4.287931700821673,-0.12154710418339576,251.94390452627783,230.55982167001122,50.100305546934834,1.9751062952238385,2.9861742884535856,7.318784932723233
2022-12-20,232.77323628356203,236.1860865482313,231.8203675163976,235.1068115234375,25150800,0.0,0.0,MSFT,2022,12,20,Tuesday,1,0.005614499735183243,0.005598797178793701,241.2397102355957,232.95348999023437,243.46110137939453,239.44635240904768,237.80054051602886,0.02105376121689692,5913124395.263672,1.0025101154811173,-15.306905887582333,4.365719031833692,2.333575239875472,-0.11661503063246237,251.9605112666113,230.51890920458013,35.61262019088362,1.3615374182366509,2.661246914410199,6.556209030977549
2022-12-21,234.9998711424936,238.82107914890844,233.463604755998,237.6640167236328,23690600,0.0,0.0,MSFT,2022,12,21,Wednesday,2,0.010876780573158218,0.01081805385003816,241.21054077148438,233.3356787109375,243.14790237426757,239.2766061532939,237.79518663956625,0.02101256394567557,5630403154.5928955,1.1336795923278624,-5.805779537827826,5.357474392910433,2.6641455811392234,-0.10700664615902555,251.96873140767488,230.45235013529387,39.43140633739289,1.0692985429118664,2.3428572401105323,6.577738780222869
2022-12-22,234.58175331390825,235.2915570982501,227.39631414751827,231.59674072265625,28651700,0.0,0.0,MSFT,2022,12,22,Thursday,3,-0.02552879516478035,-0.025860309126587155,240.75403594970703,233.58992889404297,242.80489486694336,238.54519039799507,237.55211023090732,0.021611299508299483,6635640336.16333,-1.272482854733195,20.94121719162876,7.895242950731841,-2.9850125912520014,-0.129803690572742,252.34152386173537,229.1665480376787,34.545514283927304,0.3441514975750408,1.943116091603434,6.868741184036229
2022-12-23,229.57430859844388,232.257904502914,227.46437751544144,232.1217803955078,21207000,0.0,0.0,MSFT,2022,12,23,Friday,4,0.002267042581053813,0.0022644767172382706,240.32816009521486,233.69004333496093,242.3931216430664,237.93343706442485,237.33915603706484,0.02162794187627906,4922606596.847534,1.109650209823697,-25.983449498633593,4.793526987472546,2.5474717970639347,-0.12783091848539452,252.54253624705186,228.11378394337785,38.568905621566586,-0.1860220996275359,1.51728845335724,6.727754032937225
